cadea4e0-9040-4009-8e76-f7c3a6458c89,2023-11-28 22:04:53.19935,2023-11-28 22:04:53.199351,,699874,"",2,Украина,528,Сумы,"","","","","",Очное отделение,Выпускник (специалист),133734,УАБД НБУ (СФ),196685,Юридический факультет,2008
11322f86-d4fe-49e9-ae9e-558441f92ad5,2023-11-28 22:04:53.201322,2023-11-28 22:04:53.201323,,699874,"",0,"",0,"","","","","","",Очное отделение,Выпускник (специалист),211,МГК им. П. И. Чайковского,833,Оркестровый факультет,0
3c46daad-d872-47ef-ab4a-ef2552919c6f,2023-11-28 22:04:53.205801,2023-11-28 22:04:53.205802,,699874,"",39,Болгария,6174,Варна,"","","","","",Заочное отделение,Выпускник (магистр),312256,Висше военноморско училище „Никола Вапцаров“ ,2188683,Департаментът за следдипломна квалификация,2000
e91f40a9-1e6d-4cfd-b61f-a89578d6a344,2023-11-28 22:05:10.111495,2023-11-28 22:05:10.111497,,699873,"",1,Россия,1,Москва,"","Web-дизайн, таргетинг, анализ аудитории","Джозеф Шугерман ""Как создать крутой рекламный текст""","","Дизайн, фотография, инвестирование",Очное отделение,Выпускник (специалист),1107,ТОГУ,2126911,Факультет ускоренного и параллельного обучения,2005
678bc3b1-b4dd-44a9-9ded-d564e276f423,2023-11-28 22:05:10.117428,2023-11-28 22:05:10.117429,,699873,"",1,Россия,1,Москва,"","","","","",Очно-заочное отделение,Выпускница (специалист),239,НИТУ МИСИС,0,"",1981
36d2cfc1-f527-4dec-b844-b8eeab01933d,2023-11-28 22:06:37.852128,2023-11-28 22:06:37.85213,,699868,"",200,Турция,2204899,İstanbul,"","","","","",Дистанционное обучение,Выпускник (бакалавр),1018009,Boğaziçi Üniversitesi,1949275,Eğitim Fakültesi,2023
150ca8b6-11ec-4308-aae1-797c3f598848,2023-11-28 22:05:27.25414,2023-11-28 22:05:27.254142,,699872,"",0,"",0,"","","","","","",Очное отделение,Выпускница (специалист),18745,New York Institute of Business and English,858105,Business,2015
a3b6e62d-c4eb-4a73-83eb-25208d455b74,2023-11-28 22:05:27.259159,2023-11-28 22:05:27.25916,,699872,"",75,Доминиканская Республика,1938443,Santo Domingo,"","","","","",Очно-заочное отделение,Выпускник (бакалавр),924548,Universidad Nacional Evangélica (UNEV),1847161,Educativa,2027
f16f14b4-20da-419f-b41f-dcfcc74c02cd,2023-11-28 22:06:21.484973,2023-11-28 22:06:21.484975,,699869,"",9,США,8496,Houston,"","","","","",Очное отделение,Выпускник (специалист),209665,"London School of Economics (LSE), University of London",2272899,Department of Finance,1994
9768d253-57fe-4fe0-96b1-d00228b5f641,2023-11-28 22:06:37.858576,2023-11-28 22:06:37.858578,,699868,"",39,Болгария,1913178,София,"","","","","",Очно-заочное отделение,Выпускник (специалист),468830,Медицински университет - София,821367,Медицински факултет,2022
6f814480-af49-4db2-8441-ffdd1b819aed,2023-11-28 22:06:54.930245,2023-11-28 22:06:54.930246,,699867,"",200,Турция,0,"","","","","","",Дистанционное обучение,Выпускница (магистр),1190849,Eskişehir Teknik Üniversitesi,2262340,Fen Bilimleri Enstitüsü,2022
2f8aa0f5-d2af-45d1-ae4f-263753ae2961,2023-11-28 22:06:54.925989,2023-11-28 22:06:54.92599,,699867,"",0,"",0,"","","","","","",Очное отделение,Выпускник (магистр),914210,University of Central Punjab (UCP),2227803,UCP Business School,2016
13710079-dfe6-4efd-9300-11a2a1505180,2023-11-28 22:06:54.933209,2023-11-28 22:06:54.933211,,699867,"",1,Россия,1,Москва,"","","","","",Экстернат,Выпускник (бакалавр),90,АМИ,364,Кафедра «Менеджмент организации»,2024
5a68af50-4138-49b0-9412-99f07b7c20e2,2023-11-28 22:06:54.933742,2023-11-28 22:06:54.933743,,699867,"",43,Бразилия,4654851,Belo Horizonte,"","","","","",Очное отделение,Выпускник (специалист),799993,Universidade Federal de Minas Gerais (UFMG),2184643,Engenharias,2021
3b202c1d-44f0-4acf-a5d6-12f4a4b909bd,2023-11-28 22:07:11.497372,2023-11-28 22:07:11.497373,,699866,"",200,Турция,2204899,İstanbul,"","","","","",Очное отделение,Выпускник (специалист),1173080,"",2189481,Harp Tarihi ve Strateji,2019
dee77f68-8c69-4277-94d2-f9f2a8efe0f5,2023-11-28 22:07:11.504786,2023-11-28 22:07:11.504787,,699866,"",137,Нигерия,1802482,Lagos,"","","","","",Очно-заочное отделение,Выпускник (специалист),1187684,"",0,"",2016
e7e445ad-d79f-4504-968f-a3e6eaa8d133,2023-11-28 22:07:11.503125,2023-11-28 22:07:11.503126,,699866,"",11,Кыргызстан,204,Бишкек,"","","","","",Очное отделение,Выпускник (специалист),212063,Университет Адам/БФЭА,261626,Экономика,2028
3c51b17c-f787-48b3-9206-190ba6a756d6,2023-11-28 22:07:11.503866,2023-11-28 22:07:11.503867,,699866,"",2,Украина,552,Луганск,"","","","","","",Выпускница (специалист),40724,ЛФ ДонНАСА,87605,Экономический факультет,2001
0a5c3674-e41a-400a-bb9b-ead15cff2016,2023-11-28 22:07:11.504851,2023-11-28 22:07:11.504852,,699866,"",1,Россия,4890,Одинцово,"","","","","",Очное отделение,Выпускница (специалист),31805,МОФ АПУ,153953,Юриспруденция,1997
453216f3-6c20-475f-a786-baad76ad1325,2023-11-28 22:07:27.200172,2023-11-28 22:07:27.200174,,699865,"",0,"",0,"","","","","","",Очное отделение,Выпускник (бакалавр),573,КубГТУ,13335,Факультет строительства и управления недвижимостью,2016
b7d5ec72-64a8-406a-ad93-a85e7e979131,2023-11-28 22:07:27.197766,2023-11-28 22:07:27.197768,,699865,"",92,Камерун,4019984,Bafoussam,"","","","","",Дистанционное обучение,Выпускник (магистр),1119255,"",0,"",2000
59820643-3b4b-47d6-9306-ae95db3b240c,2023-11-28 22:07:59.309051,2023-11-28 22:07:59.309052,,699863,"",181,Сербия,1518127,Čačak,"","","","","",Очно-заочное отделение,Выпускник (магистр),1187447,Универзитет у Крагујевцу,701869,Агрономски факултет,2029
ab4ebb56-f32a-441f-b4a5-0b7a8242102f,2023-11-28 22:07:27.212216,2023-11-28 22:07:27.212217,,699865,"",43,Бразилия,4644219,Salvador,"","","","","",Очное отделение,Выпускник (бакалавр),787002,Faculdade Social da Bahia (FSBA),2166419,Fisioterapia,2014
c0634df9-0b77-43c9-803b-2fec5646b878,2023-11-28 22:07:42.431039,2023-11-28 22:07:42.43104,,699864,"",1,Россия,1,Москва,"","","","","",Очное отделение,Выпускница (специалист),248,"МГТУ им. А. Н. Косыгина (бывш. МГТА им. А. Н. Косыгина, МТИ)",0,"",2001
9a4d196a-2a3f-486b-9ca8-bef5eebe0720,2023-11-28 22:07:42.438679,2023-11-28 22:07:42.438681,,699864,"",197,Тринидад и Тобаго,1943125,San Fernando,"","","","","",Экстернат,Выпускник (магистр),1168991,"",0,"",2021
fec86f4e-0028-4856-8f1f-bf2d90815969,2023-11-28 22:07:59.305931,2023-11-28 22:07:59.305933,,699863,"",0,"",0,"","","","","","",Очное отделение,Выпускник (магистр),1188774,"",2267629,Computer Science,2018
a24f7f14-1cce-4657-b986-690d2f2eef18,2023-11-28 22:07:59.314901,2023-11-28 22:07:59.314903,,699863,"",20,Австрия,1708327,Graz,"","","","","",Очное отделение,Выпускник (специалист),527709,Karl-Franzens-Universität Graz (Uni Graz),936336,Rechtswissenschaftliche Fakultät,2025
ca65a55c-c8ff-4009-b27b-37aa363153bb,2023-11-28 22:08:15.62001,2023-11-28 22:08:15.620012,,699862,"",1,Россия,1,Москва,"","","","","",Очно-заочное отделение,Выпускница (специалист),2,МГУ,21,Биологический факультет,1973
5f65f9e4-d261-4d78-99e7-f2384e9cab21,2023-11-28 22:08:15.63061,2023-11-28 22:08:15.630612,,699862,"",0,"",0,"","","","","","",Очное отделение,Выпускник (магистр),2146,"АРГУ им. Жубанова (бывш. АГУ им. Жубанова, АГПИ)",22550,"Факультет экономики и права (Экономический, Юридический)",2009
7b0bf556-c681-4de7-913f-3d5b88630dd6,2023-11-28 22:08:30.777423,2023-11-28 22:08:30.777425,,699861,"",217,Швейцария,1903535,Luzern,"","","","","",Заочное отделение,Выпускник (специалист),526093,"",932636,Geschichte,2024
4022b681-e23d-4c05-8d76-e3701f1c88e3,2023-11-28 22:08:47.396432,2023-11-28 22:08:47.396434,,699860,"",0,"",0,"","","","","","",Заочное отделение,Выпускник (бакалавр),92,РАНХиГС при Президенте РФ (бывш. АНХ при Правительстве РФ),368,Институт бизнеса и делового администрирования,0
9a6d751e-5d27-4295-ad43-65140c120a78,2023-11-28 22:08:47.388386,2023-11-28 22:08:47.388387,,699860,"",1,Россия,1,Москва,"","","","","","",Выпускница (специалист),2,МГУ,23,Факультет вычислительной математики и кибернетики,1978
ab337d02-932c-4b98-9bf9-fba04a88d99c,2023-11-28 22:08:47.390604,2023-11-28 22:08:47.390606,,699860,"",0,"",0,"","","","","","",Очное отделение,Выпускник (специалист),37543,"БГАА (бывш. МГВАК, МАТУГА)",1657694,Факультет гражданской авиации,1996
b399bece-c2b9-4adc-a695-dfd57074de0a,2023-11-28 22:09:05.84333,2023-11-28 22:09:05.843331,,699859,"",1,Россия,1,Москва,"","","","","","",Выпускница (бакалавр),89,АГЗ МЧС России,1412280,Инженерный факультет (№ 3),2021
4df971eb-42be-4183-bed7-108849006a98,2023-11-28 22:08:47.398234,2023-11-28 22:08:47.398235,,699860,"",0,"",0,"","","","","","",Заочное отделение,Выпускник (специалист),5503,ВГАС (бывш. ВГИФК),2152797,Факультет заочного обучения,2013
6e491d63-2bf1-441c-9b6e-247de9dfd41b,2023-11-28 22:09:05.832149,2023-11-28 22:09:05.83215,,699859,"",65,Германия,0,"","","","","","",Очное отделение,Выпускница (магистр),38446,Frankfurt School of Finance and Management,0,"",2023
73ccce3a-0da9-48b8-81d2-e149c48a7869,2023-11-28 22:09:05.840931,2023-11-28 22:09:05.840932,,699859,"",1,Россия,73,Красноярск,"","","","","",Очное отделение,Выпускница (магистр),588,КГТЭИ,7079,Факультет экономики и управления,2020
68be2fec-9a5c-4fee-982a-0c4461255ad9,2023-11-28 22:09:37.821712,2023-11-28 22:09:37.821713,,699857,"",200,Турция,0,"","","","","","",Экстернат,Выпускник (бакалавр),1017754,Eskişehir Osmangazi Üniversitesi,1948603,Eğitim Fakültesi,2019
da228647-5ed2-4e92-b33b-6517e6cafec2,2023-11-28 22:09:21.054177,2023-11-28 22:09:21.054179,,699858,"",1,Россия,125,Саратов,"","","","","",Очное отделение,Выпускник (магистр),801,СГУ им. Н. Г. Чернышевского,2743,Институт филологии и журналистики,2028
9480cc3c-1301-4d62-8a94-17c4e92b8864,2023-11-28 22:09:37.819735,2023-11-28 22:09:37.819737,,699857,"",0,"",0,"","","","","","",Заочное отделение,Выпускница (бакалавр),24879,"ЛТЭУ (бывш. ЛКА, ЛТЭИ)",75231,Юридический факультет,0
ecf60f75-9fbe-4b0c-8a53-87596268c3ea,2023-11-28 22:09:37.823857,2023-11-28 22:09:37.823858,,699857,"",1,Россия,78,Липецк,"","","","","",Заочное отделение,Выпускница (магистр),607,ЛГПУ им. П. П. Семенова-Тян-Шанского,2266418,Факультет физической культуры и спорта,2013
a3d1051e-95bc-4ec4-91b5-4c599645b470,2023-11-28 22:09:37.823114,2023-11-28 22:09:37.823116,,699857,"",1,Россия,72,Краснодар,"","","","","",Очное отделение,Выпускник (бакалавр),2823,КФ РЭУ им. Г. В. Плеханова,2222606,Финансово-экономический факультет,2007
7fb6529a-3ec8-4545-b2c1-6b3f51eecd4a,2023-11-28 22:09:37.825072,2023-11-28 22:09:37.825074,,699857,"",1,Россия,1,Москва,Весёлый парень,менеджмент,Бушков Сварог,Монополия,"компьютер, крипта",Очное отделение,Выпускник (специалист),2,МГУ,43,Экономический факультет,2010
0a423cb8-df4a-4b19-bb47-eaa64aeeab94,2023-11-28 22:09:37.825811,2023-11-28 22:09:37.825813,,699857,"",1,Россия,476,Димитровград,"","","","","",Заочное отделение,Выпускник (специалист),16864,Филиал СаГА,262465,Юриспруденция,2000
02f78732-6a5e-4f44-8712-ff019a87c0ce,2023-11-28 22:09:37.830516,2023-11-28 22:09:37.830517,,699857,"",207,Финляндия,2389,Rovaniemi,"","","","","",Экстернат,Выпускник (бакалавр),91131,Lapin ammattikorkeakoulu (RAMK + KeToAMK),2272571,Hospitality Management,2023
3d62bf6c-fd23-48a8-a856-2e735f4fcc08,2023-11-28 22:09:37.826115,2023-11-28 22:09:37.826116,,699857,"",49,Великобритания,2702,Liverpool,"","","","","",Экстернат,Выпускник (магистр),505510,Liverpool Hope University,2176471,Faculty of Arts and Humanities,2022
641c8889-5042-41fd-9a09-23fd7d4e1e1c,2023-11-28 22:10:12.167648,2023-11-28 22:10:12.16765,,699855,"",1,Россия,85,Махачкала,"","","","","",Очное отделение,Выпускница (магистр),622,"ДГТУ
",7297,"Факультет радиоэлектроники, телекоммуникаций и мультимедийных технологий (Радиотехнический)",1986
2c218e86-a6b3-49b9-a9fb-85e3b2699dac,2023-11-28 22:09:53.33939,2023-11-28 22:09:53.339391,,699856,"",1,Россия,1,Москва,"",Медицина,"","","Спорт, путешествия, мото, авто, книги, кино",Очное отделение,Выпускник (специалист),28452,ТГМУ им. Абуали ибн Сино,2144931,Факультет общественного здравоохранения,2001
340e00a1-bb03-4ecc-b807-871bcfcc167b,2023-11-28 22:09:53.344274,2023-11-28 22:09:53.344275,,699856,"",43,Бразилия,0,"","","","","","","",Выпускник (магистр),827157,Universidade Federal do Rio Grande do Sul (UFRGS),2199080,Artes Visuais,0
0469c800-280b-4c80-964f-0bec5cfa1a9e,2023-11-28 22:10:12.163403,2023-11-28 22:10:12.163405,,699855,"",2,Украина,314,Киев,"","","","","",Экстернат,Выпускница (бакалавр),1135,НУФВСУ (бывш. КГИФК),34901,Факультет спорта и менеджмента (бывш. Олимпийского и профессионального спорта),0
c0d8b694-66d4-4b2b-95ed-8df684abc445,2023-11-28 22:10:30.808191,2023-11-28 22:10:30.808193,,699854,"",0,"",0,"","","","","","",Очное отделение,Выпускница (магистр),435241,University of the Punjab,2085229,Faculty of Science,2012
b9663df8-dd63-403e-a579-5cc544b4329b,2023-11-28 22:10:30.807091,2023-11-28 22:10:30.807093,,699854,"",2,Украина,185,Севастополь,"","","","","",Очное отделение,Выпускница (магистр),64698,American InterContinental University - LA Campus,836049,Business,0
0bb3a544-fcd9-4517-b8e9-90529047919d,2023-11-28 22:10:30.808807,2023-11-28 22:10:30.808809,,699854,"",11,Кыргызстан,204,Бишкек,"","Любовь – вообще единственное, что согревает. Вечером, измотанная работой и расстояниями, заходишь домой, с трудом стаскиваешь промокшие сапоги, и вдруг видишь его. Своего самого близкого человека. С мыслью об объятиях которого выносишь все эти дневные тяготы и мгновенно отпускает – день выдался не такой уж плохой, раз у него столь приятное завершение.","","","",Очное отделение,Выпускник (специалист),11624,КТУ Манас,21391,Высшая школа туризма и гостиничного дела,2018
664d57de-bb74-45dd-a9aa-7b89db92f937,2023-11-28 22:10:49.327106,2023-11-28 22:10:49.327107,,699853,"",0,"",0,"","","","","","",Очное отделение,Выпускница (магистр),2,МГУ,22,Высшая школа бизнеса,2023
57aeec22-ab0b-4815-8939-dd7d5349d825,2023-11-28 22:10:49.324387,2023-11-28 22:10:49.324388,,699853,"",1,Россия,56,Ижевск,"","","","","",Экстернат,Выпускница (бакалавр),78719,ИТНиПРП,229059,Робототехника,2015
37f32aa9-ec7e-4fb3-8532-e9a83e5cb91d,2023-11-28 22:11:05.511548,2023-11-28 22:11:05.511549,,699852,"",200,Турция,2204899,İstanbul,"","","","","",Очно-заочное отделение,Выпускница (бакалавр),1172891,"",2160403,Moda Tasarımı,2026
938c56fb-0180-40c8-88f0-19b8705504b7,2023-11-28 22:11:05.516825,2023-11-28 22:11:05.516826,,699852,"",1,Россия,185,Севастополь,"",Согласование информационных и рекламных конструкций в городе Севастополе и Республике Крым,"","","",Очное отделение,Выпускница (магистр),1188144,ДонГУ (бывш. ДонНУ),2220909,Экономический факультет,2011
cfd30a8b-c811-418e-a075-b598596c22f0,2023-11-28 22:11:23.576297,2023-11-28 22:11:23.576299,,699851,"",1,Россия,1,Москва,"","","","","",Очно-заочное отделение,Выпускник (специалист),2,МГУ,20,Факультет биоинженерии и биоинформатики,2026
77bdb0f2-f02a-4384-82fb-fb0c7f428bb7,2023-11-28 22:11:23.568386,2023-11-28 22:11:23.568387,,699851,"",1,Россия,88,Набережные Челны,"","","","","",Очное отделение,Выпускник (специалист),881,УГАТУ,1885,"Факультет авиационных двигателей, энергетики и транспорта",1981
cfab1653-4e67-4998-89b7-3106eaeaf0ff,2023-11-28 22:11:23.572749,2023-11-28 22:11:23.57275,,699851,"",2,Украина,292,Одесса,"","","","","",Очное отделение,Выпускник (магистр),569080,ОБС,1134236,Церковного служения,2029
7f2206f9-f939-4af7-b3ff-dfd9068aecb7,2023-11-28 22:11:39.721785,2023-11-28 22:11:39.721786,,699850,"",0,"",0,"","","","","","",Очно-заочное отделение,Выпускница (специалист),6,БГТУ «Военмех» им. Д. Ф. Устинова,57,Факультет оружия и систем вооружения «Е»,2010
29299c08-8278-4f17-becf-ae362dfab491,2023-11-28 22:11:39.713269,2023-11-28 22:11:39.713271,,699850,"",1,Россия,2829,Усть-Кут,"",Производство вагон домов различного назначения и под любые цели!,"","","","",Выпускник (специалист),675,СИУ РАНХиГС (СибАГС),6388,Факультет государственного и муниципального управления,0
ef63ea27-88ff-4234-ae94-f267130803ea,2023-11-28 22:11:57.052213,2023-11-28 22:11:57.052214,,699849,"",1,Россия,2,Санкт-Петербург,"","","","","",Очное отделение,Выпускница (магистр),1,СПбГУ,5,Институт «Высшая школа журналистики и массовых коммуникаций» (Факультет журналистики),0
40cc735c-aa28-452a-a317-ef13ca84f09d,2023-11-28 22:11:57.042763,2023-11-28 22:11:57.042765,,699849,"",1,Россия,158,Челябинск,"","","","","",Очное отделение,Выпускница (специалист),918,ЮУрГУ (НИУ),3113,Факультет экономики и управления,2022
27e26f79-5500-4afa-a78d-eb14eef52e95,2023-11-28 22:11:57.04313,2023-11-28 22:11:57.043131,,699849,"",160,Польша,1922897,Warszawa,"","","","","",Очное отделение,Выпускник (бакалавр),180262,Wojskowa Akademia Techniczna (WAT),741373,Wydział mechaniczny,1994
0037b715-3285-48b4-b81f-eee6b115f7f0,2023-11-28 22:11:57.046855,2023-11-28 22:11:57.046857,,699849,"",1,Россия,78,Липецк,"","","","","",Очное отделение,Выпускник (магистр),608,"ЛГТУ
",2122221,Металлургический институт,2004
97519542-36dc-44f6-a811-c3030b957c72,2023-11-28 22:11:57.052323,2023-11-28 22:11:57.052325,,699849,"",1,Россия,64,Кемерово,"","","","","",Заочное отделение,Выпускница (бакалавр),550,КузГТУ им. Т. Ф. Горбачёва,740955,Механико-машиностроительный факультет,2016
6964e0fd-ade2-4f9b-ae35-c65dfa4990e3,2023-11-28 22:12:13.169306,2023-11-28 22:12:13.169307,,699848,"",1,Россия,56,Ижевск,"Люблю седоватых интересных мужчин постарше
Люблю музон
Люблю Питер",Экономист в ООО Сити-Центр,Психология,"","Люблю юмор, балуюсь кальяном, занимаюсь йогой, увлекаюсь психологией",Очное отделение,Выпускница (специалист),1290,ИжГТУ им. М. Т. Калашникова (бывш. ИМИ),96434,"Факультет экономики, права и гуманитарных наук",2000
59539096-7c68-426c-9f5b-6a1eb472bfa2,2023-11-28 22:11:57.053343,2023-11-28 22:11:57.053344,,699849,"",0,"",0,"","","","","","",Очное отделение,Выпускник (специалист),946,"ЯГТУ
",140400,Машиностроительный факультет,1994
aca7cb7a-41ef-4cf2-8db1-b95488801a74,2023-11-28 22:11:57.053556,2023-11-28 22:11:57.053557,,699849,"",1,Россия,2,Санкт-Петербург,"","","","","",Очное отделение,Выпускница (бакалавр),1,СПбГУ,1,Биологический факультет,2022
db0bb306-6d85-47c6-a031-f1e0847fcfe2,2023-11-28 22:11:57.054372,2023-11-28 22:11:57.054373,,699849,"",0,"",0,"","","","","","","",Выпускница (специалист),81,СЗИУ РАНХиГС (бывш. СЗАГС),0,"",2022
0fffad94-49bd-41c6-8b29-ba51bc23111e,2023-11-28 22:12:13.169879,2023-11-28 22:12:13.169881,,699848,"",1,Россия,72,Краснодар,"","","","","",Заочное отделение,Выпускница (магистр),567,КГИК (бывш. КГУКИ),1836,Факультет телерадиовещания и театрального искусства,1998
f403c87f-3fed-464e-8952-bf9e42a0ff90,2023-11-28 22:13:02.907866,2023-11-28 22:13:02.907867,,699845,"",0,"",0,"","","","","","",Очное отделение,Выпускница (специалист),446,"ВГУИТ (бывш. ВГТА, ВТИ)",157849,Факультет экологии и химической технологии,1989
3ded3a8a-2a23-4026-aa29-8fbe968643f8,2023-11-28 22:12:28.468698,2023-11-28 22:12:28.468699,,699847,"",9,США,1068,Austin,"",Traveling,Shakespeare,xbox,"camping, swimming, outdoor, partying, Dinning, Cinema, Workout, Reading, Beach",Очное отделение,Выпускница (бакалавр),120860,"",0,"",0
dc8c0c5b-5ae4-46b9-b222-7eba0b0841ae,2023-11-28 22:12:28.473862,2023-11-28 22:12:28.473864,,699847,"",2,Украина,650,Днепр (Днепропетровск),"","","","","",Заочное отделение,Выпускник (специалист),1322,"Днепровская политехника (бывш. НГУ, ДГИ им. Артёма)",17917,Юридический факультет,2008
2f97d7ad-b35d-4f50-8734-ece65b50b116,2023-11-28 22:12:28.476547,2023-11-28 22:12:28.476549,,699847,"",1,Россия,123,Самара,"","","","","",Очное отделение,Выпускник (специалист),779,СГАУ им. С. П. Королева,3003,Факультет информатики (№6),2016
8a278fc4-6486-449b-86df-a37336747a3c,2023-11-28 22:13:02.912755,2023-11-28 22:13:02.912757,,699845,"",1,Россия,2,Санкт-Петербург,"","","","","",Экстернат,Выпускница (магистр),1,СПбГУ,1,Биологический факультет,2024
e983073f-e12f-4779-b006-6f2019365a80,2023-11-28 22:13:19.519543,2023-11-28 22:13:19.519545,,699844,"",1,Россия,72,Краснодар,"","","","","","",Выпускник (магистр),572,КубГМУ,0,"",2004
27511b83-f034-4f5e-9ba1-c102aee5bbfb,2023-11-28 22:13:19.519682,2023-11-28 22:13:19.519683,,699844,"",1,Россия,1,Москва,"","","","","",Очное отделение,Выпускник (магистр),92,РАНХиГС при Президенте РФ (бывш. АНХ при Правительстве РФ),368,Институт бизнеса и делового администрирования,2021
0732b36b-96aa-4225-b7ac-1bc563a482bb,2023-11-28 22:13:19.520605,2023-11-28 22:13:19.520607,,699844,"",1,Россия,2,Санкт-Петербург,"","","","","",Очное отделение,Выпускница (магистр),1,СПбГУ,1,Биологический факультет,2022
91fbd66b-7300-4381-9cf5-518d4cc9cf87,2023-11-28 22:13:19.521146,2023-11-28 22:13:19.521147,,699844,"",2,Украина,552,Луганск,"","","","","",Дистанционное обучение,Выпускник (специалист),6853,ЛГАКИ им. М. Л. Матусовского (бывш. ЛГИКИ),92118,Факультет музыкального искусства,0
5b947fed-0dcb-4bfe-a671-d1a6ab651541,2023-11-28 22:13:19.526126,2023-11-28 22:13:19.526128,,699844,"",1,Россия,1,Москва,"","","","","",Очно-заочное отделение,Выпускница (бакалавр),129,"ГАУГН (бывш. ГУГН, РЦГО)",488,Факультет психологии,2019
b8c2db23-3a08-4626-8a43-cd471fd24385,2023-11-28 22:13:19.527207,2023-11-28 22:13:19.527209,,699844,"",1,Россия,123,Самара,"","","","","",Заочное отделение,Выпускник (специалист),779,СГАУ им. С. П. Королева,3002,Радиотехнический факультет (№5),1987
796e18cb-6bd4-4052-a15d-6fa9eb0e0a73,2023-11-28 22:13:19.53001,2023-11-28 22:13:19.530011,,699844,"",1,Россия,125,Саратов,"","","","","",Заочное отделение,Выпускник (специалист),800,СГТУ им. Ю. А. Гагарина (бывш. СПИ),2275793,Институт электронной техники и приборостроения,1991
b9ae70db-56e7-48e0-b776-97f68ba4e9c0,2023-11-28 22:13:19.529351,2023-11-28 22:13:19.529352,,699844,"",0,"",0,"","","","","","",Очное отделение,Выпускник (специалист),40,СПбГЛТУ им. Кирова,135,"Институт технологических машин и транспорта леса (бывш. Лесомеханический, Лесоинженерный, Механической технологии древесины)",1985
7181295c-1814-4280-983d-77c889447c62,2023-11-28 22:13:34.46913,2023-11-28 22:13:34.469131,,699843,"",1,Россия,124,Саранск,"","","","","",Дистанционное обучение,Выпускник (специалист),413,"Дальрыбвтуз
",6774,Мореходный институт,2006
3cb237d3-bf3a-4cda-9eb8-6574900c8f2d,2023-11-28 22:13:34.471229,2023-11-28 22:13:34.47123,,699843,"",0,"",0,"","","","","","",Экстернат,Выпускник (магистр),912,ЮУГМУ (бывш. ЧелГМА),12109,Педиатрический факультет,2020
33d3b6cc-70c6-4efe-90b6-a49d3afc1bc4,2023-11-28 22:13:34.472525,2023-11-28 22:13:34.472526,,699843,"",1,Россия,1,Москва,"","","","","",Заочное отделение,Выпускница (бакалавр),90,АМИ,0,"",2022
46314b1a-c3e0-4ebd-9d71-2110fb25f5d0,2023-11-28 22:13:34.472768,2023-11-28 22:13:34.47277,,699843,"",0,"",0,"","","","","","",Заочное отделение,Выпускник (специалист),749,ДГТУ,15019,Факультет «Инженерно-строительный»,2016
77f833a0-1391-4f00-af27-61fa73eb303e,2023-11-28 22:13:34.4761,2023-11-28 22:13:34.476101,,699843,"",2,Украина,552,Луганск,"","","","","",Заочное отделение,Выпускник (магистр),2165,ВНУ им. Даля (бывш. ЛМСИ),5349,Институт компьютерных систем и технологий,2007
6ffb548b-0588-4922-b54e-121267694cbb,2023-11-28 22:13:51.287808,2023-11-28 22:13:51.28781,,699842,"",0,"",0,"","","","","","",Очное отделение,Выпускница (специалист),172667,КГМА им. И. Ахунбаева,299206,Факультет «Лечебное дело № 1»,2012
9beedad4-b18d-4d1c-972e-7f79420d8426,2023-11-28 22:13:51.279843,2023-11-28 22:13:51.279845,,699842,"",126,Мексика,0,"","","","","","",Очное отделение,Выпускница (специалист),499198,Universidad Nacional Autónoma de México (UNAM),2114724,Facultad de Artes y Diseño (Escuela Nacional de Artes Plásticas),0
a5caabde-fa6b-4651-9a65-d440162054f4,2023-11-28 22:14:07.580724,2023-11-28 22:14:07.580725,,699841,"",1,Россия,136,Сургут,"","","","","",Очное отделение,Выпускник (магистр),39329,ВГУ им. Машерова (бывш. ВГПИ),71163,Исторический факультет,2012
1abfd483-5817-4f55-b8ce-d042328f918c,2023-11-28 22:14:25.092276,2023-11-28 22:14:25.092277,,699840,"",0,"",0,"","","","","","",Очное отделение,Выпускница (специалист),743,"",405165,Факультет высшего профессионального образования,2019
143ab39d-5efc-4266-ba53-b75b29ce4522,2023-11-28 22:14:07.586483,2023-11-28 22:14:07.586485,,699841,"",2,Украина,314,Киев,"","","","","",Очно-заочное отделение,Выпускник (магистр),1153,НУПТ (бывш. КТУХТ),34849,Факультет технологии мясо-молочных и парфюмерно-косметических продуктов (до 2016),2007
b257364e-8723-4b2e-8217-2fcc524eca80,2023-11-28 22:14:07.58922,2023-11-28 22:14:07.589221,,699841,"",1,Россия,0,"","","","","","",Заочное отделение,Выпускник (специалист),13191,КИБ,224168,Факультет экономики и управления,1975
09960319-ccf4-4655-88c7-1261d3b32dec,2023-11-28 22:14:25.099624,2023-11-28 22:14:25.099625,,699840,"",2,Украина,1057,Львов,"","","","","",Очное отделение,Выпускник (бакалавр),2548,ЛНУ им. Ивана Франко,6104,Экономический факультет,2025
798aa534-cb19-4f76-8f27-247b2238820d,2023-11-28 22:14:25.094187,2023-11-28 22:14:25.094188,,699840,"",12,Латвия,1909043,Вентспилс,"","","","","",Заочное отделение,Выпускник (специалист),1171079,"",2233059,Kuģa vadīšana,2003
0253ff42-8fdc-4770-bd8a-a87145fca9c6,2023-11-28 22:14:25.09834,2023-11-28 22:14:25.098341,,699840,"",1,Россия,1,Москва,"","","","","",Экстернат,Выпускник (магистр),2,МГУ,20,Факультет биоинженерии и биоинформатики,2017
